ticker,date,item,ar01,car2_10,car2_20
AMD,2025-10-06,1.01,0.27777193148729157,0.14525064861690795,0.2033987116600537
AMD,2025-08-25,5.02,-0.004899331262899265,-0.07519100749767818,-0.08122739500754256
AMD,2025-08-05,2.02,-0.08129522028502131,0.012713615188898672,-0.015537732011628455
AMD,2025-07-02,5.02,-0.007523884885899581,0.162319294957619,0.2644856428923252
AMD,2025-05-19,1.01,-0.022182615730982576,0.04444126241560281,0.14869887994252576
AMD,2025-05-16,other,-0.012262851564147883,0.027189651997343182,0.11912564565304662
AMD,2025-05-06,2.02,0.00995732179324,0.043973832023475726,0.10073914194341593
AMD,2025-04-16,8.01,-0.03685383368999802,0.009600737629626124,0.10479930932852868
AMD,2025-03-31,2.01,-0.01746290712109678,0.05167335072191431,0.047019914418199284
AMD,2025-03-24,1.01,0.04141650579594278,-0.007609878349275415,-0.019657866180217115
AMD,2025-03-12,1.01,0.0395444999641512,0.0836405162387868,0.0860510905582679
AMD,2025-02-24,5.02,-0.03670397465404543,0.07855868031820287,0.2212396803318623
AMD,2025-02-04,2.02,-0.034199937897244265,0.020410413197208103,0.04011392751182605
AMD,2024-11-18,5.02,0.017269484040226872,-0.02305819628255873,-0.13558423634845004
AMD,2024-10-29,2.02,-0.06171341723382226,-0.09526632235007002,-0.14309439663117324
AMD,2024-08-19,1.01,0.03430039019793755,-0.09344848461610249,-0.036190645296767215
AMD,2024-07-30,2.02,0.007869379761612028,0.019049726949547357,0.0030601272185908656
AMD,2024-07-22,5.02,-0.004200742314243267,0.03291127903112554,-0.0066706270163291274
AMD,2024-07-02,5.02,0.01259736048794831,-0.043775720056543954,-0.11241853452944703
AMD,2024-05-13,other,-0.003524076496332032,0.08388622445897284,-0.025219093889507754
AMD,2024-04-30,2.02,-0.06039332402882013,-0.04935634455316842,0.005682847417208779
AMD,2024-02-20,5.02,-0.051754038699293195,0.17496888781013914,-0.0032766169759390965
AMD,2024-01-30,2.02,-0.02876539956194778,-0.03698380249001866,-0.06677107837951832
AMD,2023-10-31,2.02,0.08362585126840125,-0.030040716903043392,-0.039933072681665654
AMD,2023-08-01,2.02,-0.011576330965624736,0.04738820135159995,-0.02823152458255921
AMD,2023-07-10,5.02,-0.035585911934419616,-0.06523502705323794,-0.0048934771759823435
INTC,2026-05-15,other,-0.04737907620849193,-0.07828612112089127,0.06736570070886361
INTC,2026-04-30,8.01,0.021026853281494284,0.07551297340601743,0.02265621550673034
INTC,2026-04-24,5.02,0.24299220258068024,0.3313682211620384,0.25252476663053
INTC,2026-04-23,2.02,0.2473590744853894,0.23606060447763774,0.2799887419193079
INTC,2026-04-08,8.01,0.1009530249724292,-0.03990296977367599,0.47450951353231835
INTC,2026-04-03,5.02,0.036737290883533794,0.07882304347042682,0.4466947594734878
INTC,2026-03-03,8.01,0.0019165219988960258,-0.021908480616870528,0.0026686048504979513
INTC,2026-01-23,8.01,-0.24012211360038532,0.16938362639553262,0.021773547418555878
INTC,2026-01-22,2.02,-0.1818135703498299,0.0850759698123299,-0.04805463926456924
INTC,2025-12-29,other,0.03266609877176593,0.21467114107953977,0.2501422711678284
INTC,2025-11-12,5.02,-0.03169224399244506,-0.0027026489643780273,0.045576906606465524
INTC,2025-10-23,2.02,0.012977440462692781,-0.0177375180112736,-0.08856573740726303
INTC,2025-09-29,other,-0.0653779038001032,0.11605009491794824,0.13160609204895432
INTC,2025-09-18,7.01,0.18020719159453935,0.22739635202242284,0.23318051183679908
INTC,2025-09-15,2.01,0.042009909271280566,0.3250488317073002,0.4027068890367441
INTC,2025-09-08,5.02,-0.008430784891903995,0.14882788279500941,0.39358017882902
INTC,2025-09-05,8.01,-0.004118782649702607,0.1773224818257857,0.3977479771506809
INTC,2025-08-29,1.01,-0.007365463377223231,-0.02290007248962734,0.33125479361314303
INTC,2025-08-25,1.01,-0.01722648189868611,-0.005156076391633185,0.17034492007235497
INTC,2025-08-21,7.01,0.03544565677510277,-0.01716548829183481,0.15069110743011085
INTC,2025-08-14,1.01,0.10689492695404068,0.009146966143765853,-0.0448055184116366
INTC,2025-07-24,2.02,-0.1265601816711319,-0.015800740375006016,0.1754715215180616
INTC,2025-05-09,other,0.0005411028417217426,-0.07555001480392674,-0.10345711612782962
INTC,2025-04-30,5.02,-0.029774920328470032,-0.012909987901710607,-0.06534033731194401
INTC,2025-04-24,2.02,-0.0754987652516923,0.014722770087504753,-0.047854694627127235
INTC,2025-04-17,1.01,0.029004864851048685,-0.08238147637798682,-0.10461550537688982
INTC,2025-04-14,8.01,-0.003802543337480589,-0.016092014512853466,-0.007326236558975232
INTC,2025-03-28,2.01,-0.001251580665547581,0.003958417042841271,0.00873880495078919
INTC,2025-03-14,5.02,0.027829523824126172,-0.04649416316609399,-0.05051336765873534
INTC,2025-02-28,5.02,-0.0004616334893188835,0.19249287417980981,0.2082051262481314
INTC,2025-01-30,2.02,-0.006656466932182997,0.2375654980921862,0.339542006635322
INTC,2024-12-05,5.02,-0.03893146334976169,0.028212448687819337,0.07253099430540552
INTC,2024-12-03,5.02,-0.08965104672541979,-0.0176356057191245,0.08114712356214882
INTC,2024-11-27,1.01,0.0030728303102974114,-0.10427782316186505,-0.05062145562403077
INTC,2024-10-31,2.02,0.08499325168813368,0.04098190448205735,0.015358209902226637
INTC,2024-08-22,5.02,-0.040464149818912803,-0.012970979092410913,0.07976672968596435
INTC,2024-08-01,2.02,-0.2703639215701357,-0.059243614848168716,-0.08183431341781833
INTC,2024-06-14,1.01,0.00818669672107594,0.00863394460290606,0.08552145473742849
INTC,2024-06-04,1.01,-0.000530532440816054,-0.03413524374931515,-0.019368061237327296
INTC,2024-05-09,other,-0.014877191886947074,-0.003021692489057315,-1.760896883738587e-05
INTC,2024-05-08,7.01,-0.027283899432702576,0.019039976914325733,-0.022369339704048426
INTC,2024-04-25,2.02,-0.08290777775049679,-0.0885781004733512,-0.10601972157413601
INTC,2024-04-02,7.01,-0.08865605040998135,-0.06501290448820585,-0.23176804381035568
INTC,2024-03-13,5.02,-0.05193768837171643,-0.008367743049267691,-0.14791849943801114
INTC,2024-02-21,8.01,-0.06754468690097368,0.016510898159082882,-0.08371331112864998
INTC,2024-02-16,5.02,0.02262131655483674,-0.030451817216255395,-0.11188826623323835
INTC,2024-01-25,2.02,-0.11810707698345305,-0.06625894441647888,-0.09330866047401566
INTC,2024-01-03,5.02,-0.0063704264285380525,-0.04066917453594298,-0.15706217432264263
INTC,2023-12-05,other,-0.02165323065053843,0.051680237461755846,0.07244448383006828
INTC,2023-10-30,7.01,-0.0002661788989065661,-0.027953409395245807,0.06854804921185945
INTC,2023-10-26,2.02,0.10710902937296356,-0.022906621798551855,0.05275352538783348
INTC,2023-10-05,5.02,-0.010576794569156483,-0.007993957909590045,0.033609084656461855
INTC,2023-08-16,7.01,-0.042587468300031926,0.016085431939911514,0.1357940929125192
INTC,2023-07-27,2.02,0.06909359776004395,-0.014753330345696362,-0.03817722380902447
MU,2026-06-24,2.02,0.1397667798022113,-0.27746930445196816,-0.27746930445196816
MU,2026-06-09,5.02,-0.024143968567004872,0.09561416956330943,-0.036592077413631116
MU,2026-04-01,8.01,0.05583161143791629,0.035528766897531816,0.06167479470385932
MU,2026-03-25,8.01,-0.08804964018289307,0.0211174718480553,0.01923223309835302
MU,2026-03-18,2.02,-0.012124723001622168,-0.20797201395739096,-0.17630386373745954
MU,2026-01-21,other,0.04497654021313778,-0.05323606520393884,0.02426395432477711
MU,2025-12-17,2.02,0.07284462399620945,0.19282521131455133,0.28496822058862464
MU,2025-10-21,5.02,-0.031823260073091074,0.0681454233205948,0.16119111125430477
MU,2025-09-23,2.02,-0.0007800571751114885,0.11541353596985693,0.19588493494661896
MU,2025-08-11,7.01,0.054486561988870544,-0.09338003099165976,0.03136314757985311
MU,2025-07-18,other,-0.0025323135933723664,-0.04947493382385982,0.024619553580493454
MU,2025-06-25,2.02,-0.029464888717826026,-0.05374288063572506,-0.15963557181515717
MU,2025-06-12,8.01,0.015324587537670784,0.02275598869270217,-0.0421041969243654
MU,2025-04-29,1.01,-0.0327846374548217,0.11784810840663729,0.12298363084186675
MU,2025-03-20,2.02,-0.0633696184293497,-0.10302759068282485,-0.11279643810293453
MU,2025-03-12,1.01,0.08733352829043867,-0.09235724405493655,-0.14050286656604233
MU,2025-03-05,5.02,-0.0001259081392438119,0.17543506353794794,0.05721821901873088
MU,2025-01-21,5.02,0.0008007311792730797,-0.15034537143619353,-0.035901831745095765
MU,2025-01-16,1.01,0.008725522596786089,-0.14305185163988232,-0.07034552039707229
MU,2024-12-18,2.02,-0.13402621286481547,0.013463139472490747,0.18657683667455469
MU,2024-12-10,1.01,-0.014683033136070674,-0.09416376174805494,0.10752665594786862
MU,2024-10-30,5.02,-0.027707569180301286,-0.0946607713751284,-0.1062530628645208
MU,2024-09-25,2.02,0.1636742409679913,-0.08715584258442083,-0.04902849275059723
MU,2024-08-07,7.01,0.004534406622078,0.05672166081517084,-0.11043260719095899
MU,2024-07-19,other,-0.029446773449903308,-0.1632967668476878,-0.09797599522090818
MU,2024-06-26,2.02,-0.07025673999039181,-0.05560098707036776,-0.2109718738354568
MU,2024-04-19,7.01,-0.026025807031420885,0.013075777677729796,0.04761238831418457
MU,2024-04-11,7.01,0.011842071022592385,-0.07567546765009066,-0.07180661993024744
MU,2024-03-20,2.02,0.14815498446969724,0.1479452317782042,0.0799171843258479
MU,2024-03-11,5.02,-0.015004495053917988,0.17971811465547885,0.22436452554026998
MU,2024-01-19,other,0.03131191032895919,-0.06551664626909859,-0.1679019602235038
MU,2024-01-12,1.01,0.017428368888515122,0.0037921132410525735,-0.06546811151305454
MU,2023-12-20,2.02,0.04741436463052273,-0.018629227538854723,-0.0031596107101826178
MU,2023-11-28,7.01,-0.012137738885291332,-0.012459897284370755,0.04991688401509026
MU,2023-09-27,2.02,-0.04867159191503408,0.051310664059742564,0.0531425434051153
MU,2023-08-21,7.01,-0.008061031126355624,0.07017622558054948,0.08975772677419586
MRVL,2026-06-25,8.01,-0.02706357365623225,-0.13308013564831442,-0.13308013564831442
MRVL,2026-06-11,5.02,0.05183074762466351,-0.015444396838853729,-0.1455186819776939
MRVL,2026-05-27,2.02,-0.0321535816498345,0.3450518826344726,0.4165628684739834
MRVL,2026-04-15,1.01,-0.02683061883773654,0.12858811595705905,0.1690712847267239
MRVL,2026-03-31,7.01,0.125946118033506,0.09506307116090694,0.21883230358207573
MRVL,2026-03-19,8.01,0.04222994870138127,0.19476002373323834,0.29883100876872914
MRVL,2026-03-19,8.01,0.04222994870138127,0.19476002373323834,0.29883100876872914
MRVL,2026-03-05,2.02,0.1982080570934649,0.06085880626750823,0.2802726672673267
MRVL,2026-02-18,8.01,0.005817941093397828,-0.002846406393026947,0.22905967702618701
MRVL,2026-02-06,8.01,0.05676380321752442,0.0014635935031095757,0.22920824802374246
MRVL,2025-12-12,8.01,-0.027128021803116492,0.0011604033482478463,-0.03307151358412169
MRVL,2025-12-02,other,0.0867022471981504,-0.14855130351909382,-0.1496778889135651
MRVL,2025-12-02,2.02,0.0867022471981504,-0.14855130351909382,-0.1496778889135651
MRVL,2025-12-02,8.01,0.0867022471981504,-0.14855130351909382,-0.1496778889135651
MRVL,2025-09-25,8.01,0.03686666825750548,0.06026599543762283,-0.025567868899669412
MRVL,2025-09-24,8.01,0.13859656864363368,0.05330649657039245,-0.05202313344190016
MRVL,2025-09-19,8.01,-0.003718983530777724,0.1338778605494061,0.18254426420264827
MRVL,2025-08-28,2.02,-0.14791893636289613,0.024973701317670505,0.2174667141523518
MRVL,2025-08-14,8.01,-0.03356407349112632,-0.0013232041521144093,-0.1442720973466869
MRVL,2025-07-23,5.02,0.006892110940926004,0.028663559407463797,-0.04492444265811687
MRVL,2025-07-17,5.02,0.040244113357020786,0.06151411387235222,0.0004052951921798497
MRVL,2025-06-30,1.01,-0.02198982369742787,-0.06341315981743259,-0.055995056344988914
MRVL,2025-06-20,5.02,-0.07313644005160165,-0.05889650274346436,-0.05913332101616664
MRVL,2025-06-13,8.01,0.018220179312818607,0.03840476045046035,-0.036621759746923235
MRVL,2025-05-29,2.02,-0.07379798779779217,0.09937238947634724,0.16801971516939374
MRVL,2025-05-06,2.02,-0.08010148413019069,-0.05082801026272836,0.02316638295670468
MRVL,2025-04-14,5.02,-0.019345501981751688,0.016420023641439747,-0.02418186991151857
MRVL,2025-04-08,8.01,-0.062319431118087056,-0.038526655195163455,-0.11726669983702379
MRVL,2025-03-21,8.01,-0.0197396690110292,-0.03173508083952242,-0.07255097188545777
MRVL,2025-03-12,8.01,0.04545315749692773,-0.12245216895433608,-0.10582638701559546
MRVL,2025-03-05,2.02,-0.15880706833275401,-0.0069815529997176475,-0.1002236445751598
MRVL,2024-12-13,8.01,0.13163482149488934,-0.027636804254688792,-0.002499239299188119
MRVL,2024-12-03,2.02,0.20470357101559508,-0.02018988919611861,0.07384522543550975
MRVL,2024-12-02,8.01,0.029937935556599488,0.2865604308849856,0.2580805707642061
MRVL,2024-09-16,other,-0.025680101802369223,-0.05016112352474255,-0.007477826208524815
MRVL,2024-09-13,8.01,-0.025537415930661708,-0.06384643636763333,-0.042765755269229794
MRVL,2024-08-29,2.02,0.09238328626127217,-0.0004626842702363295,-0.08000635841200046
MRVL,2024-06-21,8.01,-0.06377480606038578,0.05641794879160904,-0.007180852524729591
MRVL,2024-05-30,2.02,-0.09385068137495797,0.007436504243371046,-0.03557579999579249
MRVL,2024-04-29,5.02,-0.022807737017223148,-0.05038016540659691,0.03176869906564746
MRVL,2024-03-15,8.01,0.018454097646785503,0.04410614415925053,0.048474829779100385
MRVL,2024-03-07,8.01,-0.07739263918329506,-0.1776942602734505,-0.06973001165959235
MRVL,2024-03-07,2.02,-0.07739263918329506,-0.1776942602734505,-0.06973001165959235
MRVL,2023-12-08,8.01,0.023473227465631637,0.0325273030236418,0.085873711898725
MRVL,2023-11-30,2.02,-0.08324820209863357,0.05088784348460269,0.041376800254031315
MRVL,2023-09-18,1.01,-0.004304137072199948,0.08859493728018233,0.025716170430475225
MRVL,2023-09-15,8.01,0.0070150858010774335,0.07184842400878737,0.02306796016998034
MRVL,2023-08-24,2.02,-0.1202984375641164,0.010486632687218462,0.011762675989468242
TEM,2026-05-22,other,-0.01996445247522087,0.11930108710250305,0.16167562278974276
TEM,2026-05-13,1.01,-0.06140752136101571,0.12673391177824306,0.19340432771846558
TEM,2026-05-05,2.02,-0.09613945546894714,-0.14093297605693642,-0.14705053419707617
TEM,2026-02-24,2.02,-0.09805443834510567,0.01145234388058346,0.061878770588419875
TEM,2026-01-12,2.02,0.010385483056294921,-0.031243570908246268,-0.21824741560552413
TEM,2025-11-04,2.02,-0.057364182140672036,-0.15677420078055165,-0.162660993268283
TEM,2025-08-27,8.01,-0.05166075180546624,0.15513256749150803,0.005193714872305931
TEM,2025-08-08,2.02,0.015152650875650955,0.2337493705397296,0.19923526861982352
TEM,2025-07-03,1.01,-0.027320073253396956,-0.010832154245702543,-0.12230123701939705
TEM,2025-05-23,other,0.06404407852837138,-0.018087649779571655,-0.07392283260742923
TEM,2025-05-06,2.02,0.09612364444394297,-0.13518361712670982,-0.15013730564930702
TEM,2025-04-23,8.01,0.08317491944445611,-0.020779771790038662,-0.19215659812756927
TEM,2025-02-24,2.02,-0.09935811751357773,-0.06535111650139257,0.1114162573101391
TEM,2025-02-03,1.01,0.07843512752748996,0.2604050351784645,0.04846561736446748
TEM,2025-01-13,2.02,-0.16524653801464306,0.403745798592417,0.7433509116664524
TEM,2024-11-05,1.01,0.08059308396065637,-0.0214203482942941,-0.031054582837386747
TEM,2024-11-04,2.02,-0.05912080956591448,0.20587619578942867,0.16787490752040557
TEM,2024-09-06,8.01,-0.1562007169975616,0.09220004176625475,0.0404964403816042
TEM,2024-06-17,other,-0.29025507840736525,0.19650769723854614,0.2823816031731936
EOSE,2026-07-02,8.01,-0.05410111395565087,,
EOSE,2026-07-01,8.01,-0.10604246395985889,,
EOSE,2026-06-30,1.01,-0.11845770268136875,-0.05343328031136925,-0.05343328031136925
EOSE,2026-06-05,7.01,-0.09065320198392801,0.05907954040132212,-0.27637764254703506
EOSE,2026-05-13,2.02,-0.03536783739039461,0.08962364643338103,-0.1784234004959383
EOSE,2026-04-30,5.02,-0.02043745241500046,0.1527269408269068,0.17025941788850874
EOSE,2026-04-09,2.02,0.2247945987236613,0.11138531651923642,-0.05340591765813342
EOSE,2026-03-31,5.02,0.06264188309115609,0.25673144991839625,0.10107210563982913
EOSE,2026-03-26,5.02,0.0025954691178206313,0.036901895230736934,0.2334969143919443
EOSE,2026-02-26,2.02,-0.5430851841337052,0.08202745855335153,-0.15610994495619976
EOSE,2026-02-17,1.01,0.015741906818836804,-0.5573106601645649,-0.6520330075759814
EOSE,2025-12-22,5.02,-0.11758188633741128,0.10888435031758362,0.3232614284270729
EOSE,2025-11-24,1.01,0.02239899069611779,0.03093693437602406,-0.2786284203783172
EOSE,2025-11-18,1.01,-0.025745054472922344,-0.06618387465314027,-0.196888183772076
EOSE,2025-11-05,2.02,0.078364061910691,-0.19434297236621656,-0.09544738436125566
EOSE,2025-10-31,7.01,0.07277542043027374,-0.11789854488247195,-0.20250085193649806
EOSE,2025-10-17,other,-0.06341331045359663,0.016798830033064316,-0.12320590999271935
EOSE,2025-07-30,2.02,-0.04735787509406199,0.03236795595444071,0.09781218670355381
EOSE,2025-07-29,5.02,-0.0469928207679004,-0.025089553706339626,0.05426757878551709
EOSE,2025-07-01,7.01,-0.06285593236760198,-0.021608768014560582,0.04801210636804944
EOSE,2025-06-03,1.01,-0.11505153400408769,0.07094121033064812,0.02329792105155919
EOSE,2025-06-02,1.01,-0.11055078229079084,0.08787258268668288,0.014084274080414745
EOSE,2025-05-29,1.01,-0.35166819543253,-0.12733950886339315,-0.19178732593020195
EOSE,2025-05-27,5.02,-0.10385795389571112,-0.47705025145129937,-0.5491404825659916
EOSE,2025-05-16,other,-0.11862333464291754,-0.4937010592398939,-0.49852725650276586
EOSE,2025-05-06,2.02,0.3071800298793431,-0.2338312983659004,-0.7780594956509176
EOSE,2025-03-27,5.02,-0.022741555805363432,0.012393190809453038,0.18151009704953042
EOSE,2025-03-05,5.02,0.16597197176557277,-0.06683604730433274,-0.2526741261442878
EOSE,2025-03-04,2.02,0.2344769536382038,-0.19686372352719403,-0.301712543090607
EOSE,2025-01-27,7.01,-0.07237935460444529,-0.10491720877413906,-0.41383726310484076
EOSE,2025-01-16,2.02,0.136126051563522,-0.1071412758610924,-0.33350405728206395
EOSE,2024-12-20,5.02,0.03599373060257559,0.15351731748180406,0.2259418944705884
EOSE,2024-12-03,1.01,0.0032591834050086504,0.27208370074322685,0.6655970736492404
EOSE,2024-11-12,8.01,-0.07940774370935706,0.112494928627449,0.2421515365705283
EOSE,2024-11-05,2.02,-0.19296409325458105,-0.1100663146945067,0.06559654735367497
EOSE,2024-11-04,7.01,-0.009444327523247614,-0.42178037641085836,-0.17361543117128161
EOSE,2024-09-12,other,0.030396083027658286,-0.08224977751588926,0.040280158869586496
EOSE,2024-08-30,8.01,-0.08391891172923946,0.09641553932635767,0.1546598563337394
EOSE,2024-08-06,2.02,-0.19938796661217098,0.09444464167784566,0.4541390332238144
EOSE,2024-07-30,5.02,0.07758409701294142,-0.01475907981557431,0.2145783856240561
EOSE,2024-07-29,5.02,0.029913775752533713,-0.0032175294045944103,0.26286561261460484
EOSE,2024-07-11,8.01,0.13728421047949774,-0.11768409657512481,-0.20386682829240957
EOSE,2024-06-24,5.02,0.4947802154141432,0.4170026146458644,0.39505182898306596
EOSE,2024-05-24,other,0.0004800729750509252,0.1446411628420401,0.7315350795044228
EOSE,2024-05-14,2.02,-0.006895333617267713,0.02153282349519176,0.29212831891553703
EOSE,2024-05-03,7.01,0.013680660228879475,-0.0287534188420666,0.037238876220795344
EOSE,2024-04-23,2.02,-0.03264751692576661,-0.1380543769401838,-0.08795595932034968
EOSE,2024-03-04,2.02,0.08732283233882444,-0.1341827621352994,-0.12900456550648545
EOSE,2024-02-13,2.02,-0.08412567268771194,-0.047912038653259936,-0.06480120255934707
EOSE,2024-02-05,8.01,-0.024776850670020556,-0.2048098451712831,-0.12294741013485422
EOSE,2024-02-01,1.01,0.05531447730488105,-0.17923397430346108,-0.22255060174523322
EOSE,2024-01-19,5.02,0.1524333254044293,0.11817169583948867,-0.12940969017692316
EOSE,2024-01-09,1.01,-0.08039507226108207,0.06695295705429472,0.18262605207018173
EOSE,2023-12-15,1.01,-0.34713028659091644,-0.08200167952110084,-0.25061585010472076
EOSE,2023-11-06,2.02,-0.35702232785028487,-0.23215168449533674,-0.2719412448954242
EOSE,2023-10-06,5.02,0.028312184209175563,-0.19673710941349537,-0.0904128261112484
EOSE,2023-08-31,8.01,0.14263282035587646,-0.3616214564032823,-0.49758467982461946
EOSE,2023-08-28,5.02,0.009577299789444145,-0.283299152732022,-0.3363395055795616
EOSE,2023-08-23,1.01,-0.0061720939669202,-0.09461319381917699,-0.29465489592192223
EOSE,2023-08-14,2.02,0.1664417284989147,0.23156870933031615,-0.05401190417672937
EOSE,2023-07-28,2.02,-0.08925166404288352,-0.01526208132281169,0.3790221757758351
